SampleID,Actual,Predicted
4718,0.936596872,0.6925450635151448
63,0.234781483,0.7418617196284841
10211,3.442918626,3.8422365042608257
2627,0.714957512,0.7113134997795295
7817,1.745662552,2.3406176591227243
6407,1.206807242,2.0808198890021576
1486,0.593098963,1.1006030415397012
5582,1.060764916,0.8990700167436974
605,0.437843156,0.6048873780325958
1533,0.59897054,0.934398198433719
7262,1.463171476,1.0247433729428819
3894,0.843509595,0.9406666047206707
6505,1.233367374,1.0751474037874231
8215,2.0128828,2.6861009280589747
1355,0.575268381,0.6788916835489562
3955,0.851363705,0.8061594966542173
3999,0.856871705,0.8396362090374153
10148,3.384644371,2.3396504386393095
1330,0.570295125,0.9585080819253256
10226,3.463811728,2.851280893910898
1002,0.515854446,0.6773773048231103
1623,0.610244065,0.662829459605991
6903,1.339629891,1.5221499161705023
2457,0.699658067,0.8217848049053752
5651,1.070957375,0.980406202747905
1082,0.53118117,0.8419419661811595
3314,0.784088521,0.7021955027998759
8102,1.941065117,1.585237356444989
1039,0.523277667,1.1074474061169317
3669,0.82069234,0.9907603678103296
10861,4.526033703,3.07177681806309
1026,0.521581634,0.553190255181021
263,0.340549173,0.6398816401382804
2075,0.662814318,1.901869625931252
1247,0.556749045,0.6220855955044189
6798,1.306784999,0.9135380674153951
1718,0.622213205,0.6894506237986056
655,0.451184873,1.047233761629273
623,0.442382082,0.6811737474221535
8536,2.218448649,3.978188084590715
8405,2.137636223,2.38623694207083
4315,0.891510124,0.8850946733495964
6187,1.165607206,1.2117374404290087
8127,1.956522489,2.3349761705764447
2651,0.717562973,0.6414344168339238
2498,0.702756622,0.906408663435017
10621,4.012580401,3.5523370309537237
7082,1.395268754,3.3680061860913755
4877,0.956642277,0.7365609990228501
1166,0.542896916,0.7469103552035579
1107,0.533139447,0.7430197992864476
3413,0.792527779,0.7115534619602601
1950,0.650344433,0.7572459260951427
9445,2.839289672,2.3688703502903454
6623,1.263800126,1.014568984130271
7747,1.708497019,1.790954776480402
1839,0.638080149,0.6169965796329824
3689,0.822753828,0.7270288365931757
577,0.432813921,0.7375503804073923
10801,4.373888672,2.901516056212164
2337,0.68954704,0.6162944541680184
8413,2.143468409,2.7442078858631356
4844,0.953548541,0.547490011991213
9276,2.724603618,3.6797961378899036
7103,1.40500368,1.2129533276184117
3948,0.850167828,0.5992716986068872
7680,1.67180785,4.055329956451434
7518,1.590385766,1.992446412996779
6785,1.303299192,2.675593886774048
10966,4.987537002,3.693431822198571
10386,3.656510252,2.9180454095912003
9015,2.552175581,3.01887153746118
409,0.389502567,1.223479017017594
9695,3.003009715,2.2722255692498337
4343,0.894816798,0.9330476305015938
76,0.242692304,0.5877604823385253
5380,1.032128759,1.194552690009246
8003,1.871929352,0.9350774477459234
2815,0.731933949,0.9061220238983622
7859,1.771564773,2.9182611798940905
6751,1.29424508,1.039250764992349
6443,1.215888414,1.6217038016103829
8724,2.357212565,2.921590796437433
6216,1.169167007,1.2158497159542259
5369,1.030265312,1.107839749950844
8850,2.436951059,2.6576026282992764
9090,2.599089901,3.3768881763100973
10319,3.571165315,3.020216527222588
7756,1.712595731,1.701163365945712
93,0.250589561,0.7888650644785624
6747,1.293208038,1.627202330070091
10081,3.330055722,3.066125545336515
683,0.456521166,0.7934362171521964
3886,0.842619398,0.9088884204877504
647,0.448477978,0.6590370300718458
3132,0.766224618,0.9294757285423836
714,0.463483706,0.757639841079784
4617,0.923577776,0.8490664458755397
1076,0.529928212,0.7815257030383342
290,0.352825324,0.6033110135776151
1803,0.634967523,0.8245535805234404
1905,0.645895649,0.7534802983444819
6260,1.177516598,0.8725170592192228
2288,0.685075273,0.7570617115843152
6832,1.316977945,0.9034582328162509
10895,4.641457804,3.9361949742949816
5956,1.123640442,0.8579915202381201
2221,0.679546669,0.6446706366877578
5011,0.977040472,0.8683301781466728
1488,0.593319134,0.5453289937724437
4332,0.893953332,0.8331231233549757
6390,1.20288451,1.9461139685151525
6658,1.272030533,1.0720576527083248
2407,0.695924244,0.8966050738259724
2372,0.693174553,1.7966435109919092
3295,0.782645922,0.5105505328990867
9383,2.799672585,2.347766700940504
9158,2.643899514,2.2373333353251654
7259,1.460820176,0.966154828958708
3635,0.817376469,0.8985774500531831
8645,2.30072991,2.1238499305876433
8506,2.203794815,1.9446551950409687
185,0.303213532,0.698145156240445
9558,2.911238764,2.682812341219431
11041,6.095728285,3.850658663127557
5128,0.993578185,1.0010623381201122
7487,1.575554615,1.034075472566525
6398,1.205219782,1.1507351676980004
4084,0.86386124,0.9786975293876826
8161,1.983430912,1.4943593892645617
19,0.155495489,1.5871591569181647
1297,0.564051288,0.6460796088593703
2069,0.662171734,0.8288435071228288
4601,0.922730706,0.8882336490320403
10217,3.450383814,2.978057507816399
3400,0.792130824,0.7571838092773694
10445,3.742218802,3.3587287492918825
5807,1.09624547,0.7304438211213444
6215,1.169150227,1.073472445569684
8918,2.488975791,3.24816989290993
4074,0.863203433,2.5180680977952012
4347,0.895450706,0.7945970818097186
7356,1.50534215,2.2426795387258327
3895,0.843515671,1.1003239307813109
4963,0.970383305,1.0434675767990274
4279,0.887078377,0.6996160415820584
10272,3.522876053,3.386788956120223
381,0.381484082,0.8367253933556709
8399,2.136202034,2.9450381448502325
2648,0.717359646,1.563355278375116
7645,1.657286973,1.3582087939125609
7498,1.581547553,2.126981721720477
11016,5.51893536,4.232132875103882
2487,0.701839876,0.7108744206264695
2174,0.673167422,0.8274830057763933
7685,1.67414247,1.4145142895095728
4344,0.894868952,2.9659410352470172
4640,0.927297763,0.9849224102218043
5349,1.027339898,1.1094409661470404
1253,0.557691412,1.1553210165169558
7363,1.508598066,0.8791042213318234
5123,0.992598776,1.1133260650271515
9259,2.717540866,2.5588048520504185
9971,3.250240505,3.165869625627082
9781,3.075231103,2.805928596062982
4055,0.86202639,0.8276939193401804
415,0.390485846,0.6453150328011034
4099,0.866242254,1.1348342040418162
1864,0.640125763,0.6758144892516054
9484,2.864154276,3.5862545991196444
10640,4.047409524,3.0104860008206744
9400,2.80773396,2.683780472857301
7626,1.647899605,1.8659494058333876
2389,0.694564337,0.7619892186254562
1608,0.60814179,0.7199876772784942
10001,3.274300086,2.2518318124625223
8287,2.0617201,2.3217585775426324
10511,3.828454001,2.8942172978737295
8510,2.205265295,2.8333124510911047
10396,3.669834118,3.8308727043712474
9461,2.849607006,2.7608036319598845
8572,2.251179356,3.1240561401792455
9622,2.954786114,2.7006955932262313
3048,0.756899946,0.7213634616444116
3465,0.799164987,0.7507644500250119
530,0.420562704,0.33123495432040767
1368,0.577314074,0.5735487743948693
10241,3.479851463,2.182012490658052
9201,2.671957826,3.185965966123645
10814,4.412148722,3.4182375967128933
9699,3.008354069,2.548209004629067
3369,0.789380777,0.911838215704334
2317,0.687546838,0.7214581821287919
2216,0.67918538,0.6579586869577805
1437,0.585937815,0.9195373936164501
4626,0.924782412,1.4929476452105563
3070,0.75924232,0.9042930557679176
6717,1.287537481,1.3319959433116315
10162,3.400184734,4.199616441980203
274,0.343838968,0.45431166560881137
144,0.278234126,0.6801125702744277
2239,0.680564689,0.6990111901032013
9828,3.11510688,3.44765754771116
6232,1.17195327,1.5174097962085387
3370,0.789425601,1.0081386761707714
8731,2.364350807,2.6583686047265584
5993,1.129143403,1.0756167419607223
9117,2.617114076,2.595213248929042
7024,1.380672519,1.0427093244699508
758,0.473842799,0.5762391796040763
9196,2.670077788,3.0918864917441855
8359,2.11459429,1.2052735735884512
5007,0.976290843,1.06325496392559
10925,4.809137689,3.411164409755542
1984,0.653333285,0.6617090793148447
5226,1.00715015,0.7701090846796228
2613,0.713764987,0.7934460166752442
2802,0.730371031,0.7724111877057867
6679,1.277044869,1.3582679516627278
2392,0.69493434,0.7677634002970679
788,0.479753061,1.2430020756874756
3069,0.758965232,0.8149773787279266
2036,0.659366284,0.6217685247286998
4480,0.910095936,0.8889745470073988
10465,3.774528369,3.046069513202309
1402,0.581356787,0.8714660549562192
3668,0.820651721,0.7964210485360967
9100,2.603538576,2.086992730889042
8883,2.459000813,2.5867913165510905
10168,3.409406421,3.9608481472504433
3131,0.766155812,0.8091453234868907
2150,0.671061361,0.7449323430934215
5561,1.058314692,1.1669671027836217
9563,2.915440888,1.7513277068673436
6191,1.165863023,0.8896078609610035
2848,0.735025116,0.844064472208823
4329,0.893636118,0.7461074396235122
431,0.395117061,0.8465042409156154
6306,1.186432947,0.9127920396966437
1780,0.630844021,1.064510946552504
0,0.073053442,2.1198533545591256
5082,0.986862733,0.9206291913887122
4273,0.88631469,0.9695744265719242
6939,1.351597385,1.2011727307547093
7552,1.609318758,2.745419428994636
5751,1.085939113,1.7928928199017626
349,0.373017922,0.6730832484663392
10064,3.321360974,3.274681261617977
9364,2.786393091,2.8807841806692247
3393,0.791379175,0.755994419207403
7530,1.596725141,1.7111321891912008
5683,1.074981851,1.6952838582663297
7211,1.448147374,0.8843230607352053
3651,0.819041855,0.8264740848130989
6858,1.322360684,0.9812613919756317
5502,1.050784608,1.1479186546371953
1964,0.651475996,0.9721791643552419
8919,2.489363608,3.4716906476463705
4707,0.935013623,0.9420078699984513
10291,3.542094029,3.7737086945149185
2564,0.708244742,0.8328783594095495
2254,0.681825881,0.7745268076612492
4602,0.922743219,0.8837840406106581
11024,5.607574965,3.3369826169988777
1155,0.540833593,1.115031710644231
3315,0.784096498,0.8234315432600853
2913,0.741546383,1.0221669756799272
2464,0.699981428,0.6763858756529021
5874,1.110046459,1.0088646282703353
2903,0.740241562,0.765616937971839
3776,0.831636287,0.9708930741398756
4288,0.887952422,0.7950504632811958
8513,2.206481998,1.9004414271544936
708,0.462725005,0.6540976579736052
4001,0.85694093,0.9658957572512469
10351,3.616075278,3.3677793685845425
916,0.503085658,0.7752780482089442
10656,4.066218694,2.9904482155655043
5474,1.04707679,1.6452400116035302
3771,0.831223169,0.7943954648068209
7073,1.393126056,1.1194800689887494
1616,0.609524451,0.8126414639691805
7688,1.6746822,2.270390386109625
9102,2.605069957,2.8928337278059058
2709,0.723005075,0.6678108536976434
5553,1.056986128,1.0626052926550116
7764,1.717698459,1.1843322830150276
5403,1.035845591,1.3440048525369468
1833,0.63754219,0.6729945523014926
6208,1.168250959,1.0085820637893075
4342,0.894760914,0.7553302896287094
908,0.500774729,0.8289147119494423
3068,0.758910674,0.7999386501203157
8649,2.30223771,2.4667729159519354
5803,1.095409457,1.172825106226233
620,0.44182261,0.7569602918452591
7822,1.74892639,1.478745992068726
2249,0.681632478,0.7190988328428962
8272,2.0518517,2.7296116648423174
1983,0.653326289,0.9128340394560199
10185,3.422868155,2.941796948491576
782,0.478476313,2.1469872049869143
6870,1.325875861,1.3739715922669136
1156,0.541136,0.5706531154158522
1536,0.599164106,0.6438541276354708
2996,0.750910172,0.7259761683626523
5743,1.08473766,2.050683197390668
3931,0.847988033,0.9115088612027732
9849,3.132209091,3.301388579373329
7533,1.597410383,1.4358618077613543
316,0.363657899,0.49155476385320207
6380,1.199816112,1.081116417786192
9743,3.041777224,3.677420290107681
5932,1.119235523,1.0039080223466643
9730,3.030166076,1.506460702187961
379,0.381419284,0.8196440722320517
4111,0.868023074,1.3835403784901115
6911,1.342688274,1.068822364177474
6550,1.244435911,1.6490062169241297
8799,2.404914645,2.9834118387663144
8143,1.9724981,2.240026559346028
8011,1.880187106,1.2300143290265377
9391,2.802632671,2.679597412483917
5350,1.027444859,1.0244469491774308
9514,2.882538499,2.733155109308995
10350,3.61475722,3.427019553525002
6828,1.315781706,1.1152729370481216
10476,3.787530416,3.092064873785222
8836,2.42879816,3.369368563503667
2507,0.703484095,0.9452030919095764
7454,1.555845195,1.0019396310023043
10564,3.908497555,2.863412106604232
4031,0.859689681,0.8189222925793009
9806,3.097091855,3.196187083343391
2998,0.750943307,0.7207508789647699
9210,2.677909515,3.014605079788757
3021,0.754311644,0.7524324801734755
103,0.254364474,0.7828654364899204
6032,1.136400828,2.024769645865926
2325,0.688143157,0.6680476207023538
7443,1.549173219,1.060303736306287
6597,1.256091156,1.6515540793325445
10550,3.887079786,2.8466788132573777
9891,3.1770259,3.648845203057776
1731,0.624291151,1.3682663672995
9301,2.74095267,2.7279094093456164
8811,2.411920412,2.484895356348154
2625,0.714894942,1.0912402961727583
6847,1.319180648,1.3262037583256225
3578,0.811943843,0.8122519110476636
10134,3.372202115,3.618731418495832
1870,0.640470277,0.7925835311132857
756,0.473664588,0.864956448974328
10865,4.536282469,4.232132875103882
2452,0.699151492,0.6767724074760125
6718,1.287649803,0.9727493827128068
4374,0.898383343,0.9136490507872945
4881,0.95743776,0.7826546262093654
8121,1.950726425,2.447397539412509
9774,3.067380712,2.7291428050953814
993,0.514559407,0.5594943605614321
2119,0.66747783,0.7040656809267578
9370,2.79041447,3.197954635050344
7334,1.497642225,1.0068443173355746
8670,2.316849878,2.0853766491191807
8310,2.078156663,3.0452770727541214
2531,0.705745401,0.8131847307185202
6461,1.21939686,1.3589683914965518
6085,1.148163279,0.9286796783649164
3080,0.760314534,0.5966068252947843
10637,4.043525783,3.370695302366445
4593,0.921754824,1.1893933653963198
7361,1.507037948,1.2888541840546865
4614,0.923430732,0.9989289854525089
6611,1.259419242,1.252581731390481
5958,1.124665701,1.0411534387375423
9239,2.704126741,3.2458087491647643
5714,1.080192066,0.7916025869816958
7272,1.467983736,1.094334398293893
8281,2.059213359,3.2078606100441256
567,0.430102867,0.7210482035522838
7168,1.431291497,0.7756862569203232
5061,0.984932783,0.9040019940024655
9401,2.807873311,1.435606220919952
7556,1.609607071,1.5758741916327075
8959,2.518176785,3.0392671136015457
8532,2.211133123,1.032576244687141
9613,2.950311267,3.52453638296054
7488,1.576615704,1.2493439216359354
440,0.396782773,1.0938039287851458
6084,1.147960185,0.9849705946677709
9329,2.758364612,2.298680991966617
2629,0.714982319,1.590383090201786
2930,0.743073373,0.7489959785691299
8401,2.136515309,2.0601757785793384
3411,0.792511291,0.7874025209404129
6176,1.164523546,0.9919345467063492
6162,1.162416267,1.0430381717491306
1660,0.615186774,0.773309237350031
6008,1.131323005,0.8395790960291791
4502,0.911956634,0.6840344907337679
7780,1.725735509,1.2075301979786082
1224,0.552379571,0.6541100492567813
4838,0.952430289,1.348633172862752
1593,0.606027098,0.8768295394263859
9438,2.833385052,2.937884866894661
1199,0.548444668,1.5983575981766858
5584,1.060839579,0.7934480802706765
10939,4.870850453,4.263615166457521
764,0.474639733,0.4914354070496072
8065,1.915620357,2.0041720289630245
2862,0.736517684,0.6290700808149219
9113,2.614920701,2.7500701771182503
10223,3.459549136,2.9239650251621887
36,0.207779504,0.5885132796623226
8515,2.206992168,2.5858572752889457
8871,2.449000587,2.936699733633849
3944,0.849861482,1.9429507373303059
7726,1.693841541,1.5031017067649342
6712,1.287039391,0.9166109538101748
7289,1.475611297,2.012195870260473
3421,0.79345743,1.2660330650050797
7346,1.501503127,1.2756655149803613
7401,1.526289412,1.2291549046160495
2611,0.713693091,0.9733654146743864
4373,0.898177419,0.9094313472294882
3424,0.793737681,0.7468505091172238
4681,0.931458655,0.9547032506196523
9599,2.940210829,2.751228540259363
6499,1.231976069,0.7928521676041751
1351,0.574943053,0.6614176420056311
6957,1.358014508,0.8802767565413979
2715,0.723597056,0.9547810074138949
4694,0.932831766,0.5871932266674399
5998,1.129625124,0.8876600681885775
1360,0.576470448,0.5974029577262407
7631,1.650669816,1.257098308898092
10112,3.35557325,3.6637685508216333
2691,0.720653257,0.6339653606996853
486,0.407364423,0.8629751418079114
8042,1.902958507,1.0802993119467803
2676,0.719788335,1.8631481174576456
6325,1.18977721,2.4583735162281686
7606,1.642433564,1.461983050198803
8683,2.328812829,2.623132062822022
7614,1.645138619,0.7522744137038628
2595,0.711626686,0.8526963190130776
10516,3.833751529,3.715238904779203
637,0.445856859,0.5064442425615598
1071,0.529191343,0.806553040757847
9020,2.552897794,3.0688320777799354
6805,1.30815115,0.9539691135578541
7425,1.538079514,3.213406712844657
1190,0.546481274,1.2530890179662661
4919,0.963117738,1.1957430757032907
5216,1.006325572,0.5970781295860801
10821,4.420497481,2.7443015476321495
7265,1.465777302,1.4773043688109724
149,0.281392382,0.8378899395683794
7342,1.501218094,2.615116228900396
2982,0.749432261,0.6591129229569525
3003,0.751402399,0.6601270956180534
3208,0.774454484,0.6118114699409514
167,0.291677396,0.6217916031227324
1915,0.647003116,0.7954250425015863
2947,0.744757635,0.7107535205031326
9843,3.126285303,3.1206284452469473
4755,0.941206542,0.9765315662575577
7701,1.682481275,1.2225605219721127
8620,2.288227721,2.7523637438932793
8128,1.956883039,2.921590796437433
801,0.482033291,0.6693905557782757
6023,1.134800934,1.3945219202208319
9326,2.75696552,2.2296751525729515
742,0.470910846,0.6383722572451752
11035,5.926138152,2.8921876877855945
5440,1.042631869,0.7598612233831292
3063,0.758289872,0.6728500386015034
2447,0.698819007,1.4481150745117852
10339,3.596817406,3.090051423149707
8677,2.320853556,2.6702142348448716
4671,0.930741405,1.0956350862322983
715,0.463732155,0.714213346981146
6673,1.275288321,0.863234914037475
2109,0.666124728,0.7269355844493521
7670,1.666078419,1.788666724106555
3546,0.808431534,0.6500406695913159
9157,2.643658657,1.8029366780723675
3945,0.84998609,0.8082210318477641
2271,0.683444612,0.8227970433767083
7944,1.830559625,2.574272875619116
4012,0.85820434,0.46929925559774094
8183,1.996767303,1.0485372120190468
1834,0.637569419,1.0483069943103385
8634,2.295065293,1.816553692739808
5265,1.015177358,1.2803721561934942
4600,0.922660516,0.8417845956483053
7953,1.835909198,1.6460096358381928
6902,1.338723397,0.792553186806414
2826,0.732944066,0.7400978962425825
5419,1.038649978,1.4248342049248164
10914,4.725452874,3.484876042897077
6646,1.269437524,2.7397734533603217
1886,0.643139035,0.8091453234868907
23,0.165288643,1.086276928893826
4511,0.912837359,1.0225391377812203
6435,1.213437524,1.2675269373713867
8060,1.912628469,1.7953802961947094
5640,1.069271422,0.9940595116625978
789,0.479782067,0.8900360144897553
5412,1.037336474,0.9357059794549036
7077,1.39427584,1.3755695739469431
5521,1.053430987,1.031845211272732
7360,1.506870862,2.0101769245608416
7046,1.386779651,1.2319770469167057
3842,0.837069643,1.0973217935789088
1957,0.650586971,0.7572459260951427
10557,3.898990359,2.546650082694401
5804,1.09602082,1.0135463536537703
10772,4.315986163,4.042115216196187
5515,1.052331635,1.0196387217698746
9495,2.871904008,1.4113851641474489
3891,0.84331983,0.8514404725039358
6143,1.158545148,1.373971807235045
10989,5.23899352,4.113560374295914
5729,1.083273464,0.9072151900884317
4702,0.934306361,0.8404764869443901
9160,2.646469881,2.011542961333453
4688,0.931944688,0.9641243958613624
3680,0.821813606,0.8791644254829767
4793,0.945506196,1.1159037653282826
7759,1.713774006,1.3841878119992452
2189,0.675932885,0.7583288468032297
9511,2.878675015,3.4151791979953035
3148,0.768172896,0.7458619849422998
2984,0.749616588,0.721250085948752
4525,0.91525654,0.9243886963547845
1310,0.567335183,0.7040304471362787
5090,0.987587095,0.9202132285040909
8778,2.393219488,2.7082039732002388
9527,2.888658611,4.304651201454785
4403,0.901719257,0.8194756291576962
4341,0.894679024,0.8602708834891225
9959,3.24063852,2.3327554028434245
7290,1.475702499,1.0515856968167954
8588,2.264283047,3.103925197893188
1315,0.568002882,0.8696914507547021
8826,2.423594703,2.258215206014285
8929,2.497018371,3.9217403186497894
10182,3.420780139,2.5160704970293146
8818,2.417288973,3.0496009033812066
1339,0.572143666,0.7117390236773109
7903,1.799526314,1.6978587586750356
738,0.469684814,0.6590370300718458
965,0.511162943,0.5792005465304559
252,0.337740134,0.8422633072650595
2098,0.665084298,0.7035456915206344
872,0.491966397,1.0367672866070319
3015,0.753145259,0.8054465419699467
4170,0.875136108,1.0637769438907876
2638,0.716331917,0.616589824877244
10413,3.689628986,3.32962770899159
3538,0.807397663,1.3775803751797715
2519,0.704479933,0.849829133758783
3024,0.754549039,0.7669343320935764
8798,2.404792935,1.1957592862827582
3457,0.797479198,0.8553526747243613
5140,0.995815369,0.7619367075304202
7976,1.853621786,3.3576907733481427
7105,1.40554713,1.1161616732442758
4209,0.879979634,0.6144135306649502
10078,3.327006324,3.4004645920228107
10839,4.475637451,2.8474156234203924
447,0.397287307,0.7139876720354387
7411,1.531619084,0.8149302454997723
56,0.228286692,0.888335208501984
6554,1.245152016,1.202988488121729
476,0.404439755,0.7241370285757947
7915,1.809312579,1.0219243691520419
8998,2.544060442,2.4701602597905357
4004,0.85715,0.9670309054949712
4768,0.942026988,0.824238129029936
2807,0.730675018,0.7461577646722115
6582,1.252557134,0.700243646661612
6010,1.13145339,0.9109231234208461
750,0.472662048,0.7876365474477464
4083,0.863745148,0.8791644254829767
4043,0.86144931,1.2159944809223704
376,0.37983263,0.6324227510877732
10205,3.438816154,3.961302020717446
8715,2.349100503,3.123639623744862
10092,3.34177977,3.6024620811458767
5294,1.018380162,1.0934151185150072
11040,6.0843962,2.7548226941726615
5503,1.051176581,2.9174652179939033
10142,3.382259683,2.8444578695319462
7433,1.542736144,1.564572494470896
8380,2.125139988,2.979847348069234
3215,0.77501751,0.8698966748604812
9542,2.901267143,2.754900059222533
10537,3.865385443,2.690240282130108
6571,1.24905184,2.901763988840524
3247,0.778021198,0.8172146458585943
4824,0.950846125,1.1078086785880432
7111,1.407995139,1.1056225157408812
4093,0.865186206,1.0419893573557741
227,0.32767355,0.8947053237031208
4679,0.931397415,0.7900539318646027
6495,1.231278668,0.7989628677651802
1508,0.595701291,0.8730856477495087
5053,0.983963278,0.984556729772382
6741,1.292200695,1.7689168285413344
1684,0.618406955,0.7625077471639481
499,0.410904746,0.43526608005381645
5731,1.083318592,1.173543200412537
3544,0.808291003,0.7952447393621702
1877,0.64178949,1.2445472456600906
7139,1.416422175,1.2929037399997445
513,0.414028706,0.6997733094706647
9027,2.560450538,2.962640913694196
4256,0.885211737,0.8835036724321211
6946,1.354407538,1.2425171975742253
3562,0.809777723,1.0151257774002602
4704,0.934715743,1.0880927988857414
474,0.404006168,1.049585210676628
8203,2.004961684,2.9320663942550085
2377,0.693592891,1.1254414597209041
10908,4.695218691,4.439763759935936
10266,3.517235845,3.5316234132156885
